STATION,DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WND,CIG,VIS,TMP,DEW,SLP,GD1,GE1,GF1,MA1,REM,source_file
72055399999,2024-01-03T01:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0026,1","22000,1,9,N","016093,1,9,9","+0044,1","-0033,1","10168,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",MET085METAR KJRB 030156Z AUTO 25005KT 10SM CLR 04/M03 A3003 RMK AO2 SLP168 T00441033 PNO $=,72055399999.csv
72055399999,2024-01-03T02:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0031,1","22000,1,9,N","016093,1,9,9","+0039,1","-0033,1","10170,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10173,1,99999,9",MET097METAR KJRB 030256Z AUTO 25006KT 10SM CLR 04/M03 A3004 RMK AO2 SLP170 6//// T00391033 53001 PNO $=,72055399999.csv
72055399999,2024-01-03T03:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0031,1","22000,1,9,N","016093,1,9,9","+0039,1","-0039,1","10168,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",MET095METAR KJRB 030356Z AUTO 25006KT 10SM CLR 04/M04 A3003 RMK AO2 SLP168 T00391039 400781006 PNO $=,72055399999.csv
72055399999,2024-01-03T04:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0031,1","22000,1,9,N","016093,1,9,9","+0028,1","-0028,1","10164,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10166,1,99999,9",MET085METAR KJRB 030456Z AUTO 25006KT 10SM CLR 03/M03 A3002 RMK AO2 SLP164 T00281028 PNO $=,72055399999.csv
72055399999,2024-01-03T05:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"260,1,N,0036,1","22000,1,9,N","016093,1,9,9","+0028,1","-0028,1","10166,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10166,1,99999,9",MET109METAR KJRB 030556Z AUTO 26007KT 10SM CLR 03/M03 A3002 RMK AO2 SLP166 6//// T00281028 10056 20028 55005 PNO $=,72055399999.csv
72055399999,2024-01-03T06:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"260,1,N,0031,1","22000,1,9,N","016093,1,9,9","+0028,1","-0028,1","10165,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10166,1,99999,9",MET085METAR KJRB 030656Z AUTO 26006KT 10SM CLR 03/M03 A3002 RMK AO2 SLP165 T00281028 PNO $=,72055399999.csv
72055399999,2024-01-03T07:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"260,1,N,0036,1","22000,1,9,N","016093,1,9,9","+0022,1","-0028,1","10166,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10166,1,99999,9",MET092METAR KJRB 030756Z AUTO 26007KT 10SM CLR 02/M03 A3002 RMK AO2 SLP166 T00221028 FZRANO PNO $=,72055399999.csv
72055399999,2024-01-03T08:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0021,1","22000,1,9,N","016093,1,9,9","+0022,1","-0033,1","10164,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10166,1,99999,9",MET104METAR KJRB 030856Z AUTO VRB04KT 10SM CLR 02/M03 A3002 RMK AO2 SLP164 6//// T00221033 58002 FZRANO PNO $=,72055399999.csv
72055399999,2024-01-03T09:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"260,1,N,0015,1","22000,1,9,N","016093,1,9,9","+0017,1","-0039,1","10168,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",MET092METAR KJRB 030956Z AUTO 26003KT 10SM CLR 02/M04 A3003 RMK AO2 SLP168 T00171039 FZRANO PNO $=,72055399999.csv
72055399999,2024-01-03T10:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0026,1","22000,1,9,N","016093,1,9,9","+0017,1","-0039,1","10169,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",MET092METAR KJRB 031056Z AUTO VRB05KT 10SM CLR 02/M04 A3003 RMK AO2 SLP169 T00171039 FZRANO PNO $=,72055399999.csv
72055399999,2024-01-03T11:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0036,1","22000,1,9,N","016093,1,9,9","+0022,1","-0039,1","10174,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10176,1,99999,9",MET122METAR KJRB 031156Z AUTO 25007KT 10SM CLR 02/M04 A3005 RMK AO2 SLP174 6//// 7//// T00221039 10028 20017 53010 FZRANO PNO $=,72055399999.csv
72055399999,2024-01-03T12:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0041,1","22000,1,9,N","016093,1,9,9","+0017,1","-0033,1","10182,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10183,1,99999,9",MET092METAR KJRB 031256Z AUTO 25008KT 10SM CLR 02/M03 A3007 RMK AO2 SLP182 T00171033 FZRANO PNO $=,72055399999.csv
72055399999,2024-01-03T13:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,V,0036,1","22000,1,9,N","016093,1,9,9","+0022,1","-0028,1","10185,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10186,1,99999,9",MET100METAR KJRB 031356Z AUTO 25007KT 200V270 10SM CLR 02/M03 A3008 RMK AO2 SLP185 T00221028 FZRANO PNO $=,72055399999.csv
72055399999,2024-01-03T14:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0036,1","22000,5,9,N","016093,1,9,9","+0033,1","-0033,1","10185,1","1,99,1,+00975,1,9","9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,00975,1,99,9,99,9","10186,1,99999,9",MET100METAR KJRB 031456Z AUTO 25007KT 10SM FEW032 03/M03 A3008 RMK AO2 SLP185 6//// T00331033 50011 PNO $=,72055399999.csv
72055399999,2024-01-03T15:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0031,1","22000,1,9,N","014484,1,9,9","+0050,1","-0028,1","10177,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10179,1,99999,9",MET084METAR KJRB 031556Z AUTO VRB06KT 9SM CLR 05/M03 A3006 RMK AO2 SLP177 T00501028 PNO $=,72055399999.csv
72055399999,2024-01-03T16:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0026,1","22000,5,9,N","016093,1,9,9","+0067,1","-0028,1","10168,1","2,99,1,+01036,1,9","9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01036,1,99,9,99,9","10169,1,99999,9",MET088METAR KJRB 031656Z AUTO VRB05KT 10SM SCT034 07/M03 A3003 RMK AO2 SLP168 T00671028 PNO $=,72055399999.csv
72055399999,2024-01-03T17:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0031,1","01158,1,9,N","016093,1,9,9","+0072,1","-0022,1","10164,1","3,99,1,+01158,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01158,1,99,9,99,9","10166,1,99999,9",MET112METAR KJRB 031756Z AUTO VRB06KT 10SM BKN038 07/M02 A3002 RMK AO2 SLP164 6//// T00721022 10078 20017 56021 PNO $=,72055399999.csv
72055399999,2024-01-03T18:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0021,1","01219,1,9,N","014484,1,9,9","+0072,1","-0022,1","10162,1","4,99,1,+01219,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10163,1,99999,9",MET087METAR KJRB 031856Z AUTO VRB04KT 9SM OVC040 07/M02 A3001 RMK AO2 SLP162 T00721022 PNO $=,72055399999.csv
72055399999,2024-01-03T19:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0031,1","01219,1,9,N","016093,1,9,9","+0061,1","-0028,1","10158,1","4,99,1,+01219,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10159,1,99999,9",MET088METAR KJRB 031956Z AUTO VRB06KT 10SM OVC040 06/M03 A3000 RMK AO2 SLP158 T00611028 PNO $=,72055399999.csv
72055399999,2024-01-03T20:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0031,1","01158,1,9,N","016093,1,9,9","+0056,1","-0028,1","10155,1","4,99,1,+01158,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01158,1,99,9,99,9","10156,1,99999,9",MET100METAR KJRB 032056Z AUTO VRB06KT 10SM OVC038 06/M03 A2999 RMK AO2 SLP155 6//// T00561028 58008 PNO $=,72055399999.csv
72055399999,2024-01-03T21:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"240,1,V,0041,1","01158,1,9,N","014484,1,9,9","+0050,1","-0033,1","10166,1","4,99,1,+01158,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01158,1,99,9,99,9","10166,1,99999,9",MET095METAR KJRB 032156Z AUTO 24008KT 180V290 9SM OVC038 05/M03 A3002 RMK AO2 SLP166 T00501033 PNO $=,72055399999.csv
72055399999,2024-01-03T22:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0031,1","01158,1,9,N","016093,1,9,9","+0050,1","-0028,1","10166,1","4,99,1,+01158,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01158,1,99,9,99,9","10166,1,99999,9",MET109METAR KJRB 032256Z AUTO 25006G37KT 10SM OVC038 05/M03 A3002 RMK AO2 PK WND 26037/2249 SLP166 T00501028 PNO $=,72055399999.csv
72055399999,2024-01-03T23:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"260,1,N,0031,1","01158,1,9,N","016093,1,9,9","+0050,1","-0028,1","10169,1","4,99,1,+01158,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01158,1,99,9,99,9","10169,1,99999,9",MET112METAR KJRB 032356Z AUTO 26006KT 10SM OVC038 05/M03 A3003 RMK AO2 SLP169 6//// T00501028 10072 20050 51014 PNO $=,72055399999.csv
72055399999,2024-01-04T00:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0026,1","01158,1,9,N","016093,1,9,9","+0050,1","-0033,1","10162,1","4,99,1,+01158,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01158,1,99,9,99,9","10163,1,99999,9",MET088METAR KJRB 040056Z AUTO VRB05KT 10SM OVC038 05/M03 A3001 RMK AO2 SLP162 T00501033 PNO $=,72055399999.csv
72055399999,2024-01-04T01:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0015,1","01158,1,9,N","016093,1,9,9","+0050,1","-0033,1","10162,1","4,99,1,+01158,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01158,1,99,9,99,9","10163,1,99999,9",MET088METAR KJRB 040156Z AUTO VRB03KT 10SM OVC038 05/M03 A3001 RMK AO2 SLP162 T00501033 PNO $=,72055399999.csv
72055399999,2024-01-04T02:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0036,1","01158,1,9,N","016093,1,9,9","+0044,1","-0033,1","10161,1","4,99,1,+01158,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01158,1,99,9,99,9","10163,1,99999,9",MET100METAR KJRB 040256Z AUTO 25007KT 10SM OVC038 04/M03 A3001 RMK AO2 SLP161 6//// T00441033 56008 PNO $=,72055399999.csv
72055399999,2024-01-04T03:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0031,1","01219,1,9,N","016093,1,9,9","+0044,1","-0033,1","10164,1","4,99,1,+01219,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10166,1,99999,9",MET098METAR KJRB 040356Z AUTO 25006KT 10SM OVC040 04/M03 A3002 RMK AO2 SLP164 T00441033 400780017 PNO $=,72055399999.csv
72055399999,2024-01-04T04:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"240,1,N,0021,1","01280,1,9,N","016093,1,9,9","+0044,1","-0028,1","10161,1","4,99,1,+01280,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01280,1,99,9,99,9","10163,1,99999,9",MET088METAR KJRB 040456Z AUTO 24004KT 10SM OVC042 04/M03 A3001 RMK AO2 SLP161 T00441028 PNO $=,72055399999.csv
72055399999,2024-01-04T05:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0026,1","01463,1,9,N","016093,1,9,9","+0044,1","-0022,1","10156,1","4,99,1,+01463,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01463,1,99,9,99,9","10156,1,99999,9",MET112METAR KJRB 040556Z AUTO 25005KT 10SM OVC048 04/M02 A2999 RMK AO2 SLP156 6//// T00441022 10050 20044 58005 PNO $=,72055399999.csv
72055399999,2024-01-04T06:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0021,1","01463,1,9,N","016093,1,9,9","+0044,1","-0017,1","10156,1","4,99,1,+01463,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01463,1,99,9,99,9","10156,1,99999,9",MET088METAR KJRB 040656Z AUTO 25004KT 10SM OVC048 04/M02 A2999 RMK AO2 SLP156 T00441017 PNO $=,72055399999.csv
72055399999,2024-01-04T07:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0026,1","22000,5,9,N","016093,1,9,9","+0044,1","-0017,1","10151,1","2,99,1,+01524,1,9","9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9","10152,1,99999,9",MET088METAR KJRB 040756Z AUTO 25005KT 10SM SCT050 04/M02 A2998 RMK AO2 SLP151 T00441017 PNO $=,72055399999.csv
72055399999,2024-01-04T08:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0021,1","03353,1,9,N","016093,1,9,9","+0039,1","-0022,1","10144,1","2,99,1,+01524,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10146,1,99999,9",MET107METAR KJRB 040856Z AUTO 25004KT 10SM SCT050 OVC110 04/M02 A2996 RMK AO2 SLP144 6//// T00391022 58013 PNO $=,72055399999.csv
72055399999,2024-01-04T09:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0026,1","01250,1,9,N","016093,1,9,9","+0039,1","-0022,1","10141,1","3,99,1,+01250,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01250,1,99,9,99,9","10142,1,99999,9",MET095METAR KJRB 040956Z AUTO 25005KT 10SM BKN041 OVC048 04/M02 A2995 RMK AO2 SLP141 T00391022 PNO $=,72055399999.csv
72055399999,2024-01-04T10:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"260,1,N,0021,1","01433,1,9,N","016093,1,9,9","+0039,1","-0022,1","10140,1","3,99,1,+01433,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01433,1,99,9,99,9","10139,1,99999,9",MET088METAR KJRB 041056Z AUTO 26004KT 10SM BKN047 04/M02 A2994 RMK AO2 SLP140 T00391022 PNO $=,72055399999.csv
72055399999,2024-01-04T11:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"260,1,N,0031,1","02743,1,9,N","016093,1,9,9","+0044,1","-0022,1","10141,1","3,99,1,+02743,9,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,02743,1,99,9,99,9","10142,1,99999,9",MET118METAR KJRB 041156Z AUTO 26006KT 10SM BKN090 04/M02 A2995 RMK AO2 SLP141 6//// 7//// T00441022 10044 20039 55002 PNO $=,72055399999.csv
72055399999,2024-01-04T12:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0026,1","01219,1,9,N","016093,1,9,9","+0044,1","-0017,1","10146,1","4,99,1,+01219,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9","10146,1,99999,9",MET088METAR KJRB 041256Z AUTO 25005KT 10SM OVC040 04/M02 A2996 RMK AO2 SLP146 T00441017 PNO $=,72055399999.csv
72055399999,2024-01-04T13:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"260,1,N,0031,1","01402,1,9,N","016093,1,9,9","+0044,1","-0022,1","10150,1","3,99,1,+01402,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01402,1,99,9,99,9","10149,1,99999,9",MET113METAR KJRB 041356Z AUTO 26006KT 10SM BKN046 OVC065 04/M02 A2997 RMK AO2 PK WND 28041/1322 SLP150 T00441022 PNO $=,72055399999.csv
72055399999,2024-01-04T14:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"260,1,N,0031,1","01981,1,9,N","016093,1,9,9","+0044,1","-0017,1","10153,1","1,99,1,+00914,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9","10152,1,99999,9",MET107METAR KJRB 041456Z AUTO 26006KT 10SM FEW030 OVC065 04/M02 A2998 RMK AO2 SLP153 6//// T00441017 51012 PNO $=,72055399999.csv
72055399999,2024-01-04T15:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0031,1","02134,1,9,N","016093,1,9,9","+0050,1","-0017,1","10151,1","2,99,1,+00884,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00884,1,99,9,99,9","10152,1,99999,9",MET102METAR KJRB 041556Z AUTO 25006KT 10SM SCT029 SCT034 OVC070 05/M02 A2998 RMK AO2 SLP151 T00501017 PNO $=,72055399999.csv
72055399999,2024-01-04T16:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0021,1","01006,1,9,N","016093,1,9,9","+0061,1","-0011,1","10146,1","3,99,1,+01006,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01006,1,99,9,99,9","10146,1,99999,9",MET095METAR KJRB 041656Z AUTO VRB04KT 10SM BKN033 OVC070 06/M01 A2996 RMK AO2 SLP146 T00611011 PNO $=,72055399999.csv
72055399999,2024-01-04T17:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0026,1","01189,1,9,N","016093,1,9,9","+0072,1","-0022,1","10141,1","3,99,1,+01189,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01189,1,99,9,99,9","10142,1,99999,9",MET137METAR KJRB 041756Z AUTO VRB05KT 10SM BKN039 OVC049 07/M02 A2995 RMK AO2 PK WND 27032/1704 SLP141 6//// T00721022 10078 20039 58012 PNO $=,72055399999.csv
72055399999,2024-01-04T18:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"290,1,N,0026,1","01433,1,9,N","016093,1,9,9","+0078,1","-0033,1","10141,1","3,99,1,+01433,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01433,1,99,9,99,9","10142,1,99999,9",MET113METAR KJRB 041856Z AUTO 29005KT 10SM BKN047 OVC075 08/M03 A2995 RMK AO2 PK WND 28036/1809 SLP141 T00781033 PNO $=,72055399999.csv
72055399999,2024-01-04T19:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,C,0000,1","22000,5,9,N","016093,1,9,9","+0089,1","-0033,1","10147,1","2,99,1,+01829,1,9","9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01829,1,99,9,99,9","10149,1,99999,9",MET088METAR KJRB 041956Z AUTO 00000KT 10SM SCT060 09/M03 A2997 RMK AO2 SLP147 T00891033 PNO $=,72055399999.csv
72055399999,2024-01-04T20:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0026,1","22000,1,9,N","016093,1,9,9","+0072,1","-0039,1","10160,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10159,1,99999,9",MET107METAR KJRB 042056Z AUTO VRB05KT 10SM -RA CLR 07/M04 A3000 RMK AO2 RAB47 SLP160 6//// T00721039 53019 PNO $=,72055399999.csv
72055399999,2024-01-04T21:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0026,1","22000,1,9,N","016093,1,9,9","+0050,1","-0056,1","10173,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10173,1,99999,9",MET093METAR KJRB 042156Z AUTO VRB05KT 10SM CLR 05/M06 A3004 RMK AO2 RAE2057 SLP173 T00501056 PNO $=,72055399999.csv
72055399999,2024-01-04T22:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0021,1","22000,1,9,N","016093,1,9,9","+0033,1","-0061,1","10187,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10186,1,99999,9",MET106METAR KJRB 042256Z AUTO VRB04G34KT 10SM CLR 03/M06 A3008 RMK AO2 PK WND 29034/2254 SLP187 T00331061 PNO $=,72055399999.csv
72055399999,2024-01-04T23:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0021,1","22000,1,9,N","016093,1,9,9","+0028,1","-0072,1","10198,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,1,99999,9",MET109METAR KJRB 042356Z AUTO VRB04KT 10SM CLR 03/M07 A3012 RMK AO2 SLP198 6//// T00281072 10094 20028 51038 PNO $=,72055399999.csv
72055399999,2024-01-05T00:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0026,1","22000,1,9,N","016093,1,9,9","+0017,1","-0100,1","10204,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10207,1,99999,9",MET092METAR KJRB 050056Z AUTO VRB05KT 10SM CLR 02/M10 A3014 RMK AO2 SLP204 T00171100 FZRANO PNO $=,72055399999.csv
72055399999,2024-01-05T01:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0015,1","22000,1,9,N","016093,1,9,9","+0011,1","-0094,1","10216,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10217,1,99999,9",MET092METAR KJRB 050156Z AUTO VRB03KT 10SM CLR 01/M09 A3017 RMK AO2 SLP216 T00111094 FZRANO PNO $=,72055399999.csv
72055399999,2024-01-05T02:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0021,1","22000,1,9,N","016093,1,9,9","+0000,1","-0094,1","10218,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10220,1,99999,9",MET104METAR KJRB 050256Z AUTO VRB04KT 10SM CLR 00/M09 A3018 RMK AO2 SLP218 6//// T00001094 51020 FZRANO PNO $=,72055399999.csv
72055399999,2024-01-05T03:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0026,1","22000,1,9,N","016093,1,9,9","-0006,1","-0083,1","10230,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10230,1,99999,9",MET103METAR KJRB 050356Z AUTO VRB05KT 10SM CLR M01/M08 A3021 RMK AO2 SLP230 T10061083 400941006 FZRANO PNO $=,72055399999.csv
72055399999,2024-01-05T04:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0021,1","22000,1,9,N","016093,1,9,9","-0011,1","-0078,1","10233,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10234,1,99999,9",MET093METAR KJRB 050456Z AUTO VRB04KT 10SM CLR M01/M08 A3022 RMK AO2 SLP233 T10111078 FZRANO PNO $=,72055399999.csv
72055399999,2024-01-05T05:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0015,1","22000,1,9,N","016093,1,9,9","-0011,1","-0083,1","10235,1",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10237,1,99999,9",MET117METAR KJRB 050556Z AUTO VRB03KT 10SM CLR M01/M08 A3023 RMK AO2 SLP235 6//// T10111083 10028 21011 51017 FZRANO PNO $=,72055399999.csv
