STATION,DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WND,CIG,VIS,TMP,DEW,SLP,GD1,GE1,GF1,MA1,REM,source_file
72055399999,2023-01-01T09:35:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-16,99999,V020,"200,1,N,0036,1","00030,1,9,N","004023,1,9,9","+9999,9","+9999,9","99999,9","3,99,1,+00091,1,1","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00091,1,99,9,99,9","10095,1,99999,9",MET085SPECI KJRB 010935Z AUTO 20007KT 2 1/2SM BR BKN003 A2981 RMK AO2 CIG 001V007 FZRANO $=,72055399999.csv
72055399999,2023-01-01T09:51:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-16,99999,V020,"180,1,N,0041,1","00030,1,9,N","002012,1,9,9","+9999,9","+9999,9","99999,9","3,99,1,+00030,1,1","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00030,1,99,9,99,9","10095,1,99999,9",MET102SPECI KJRB 010951Z AUTO 18008KT 1 1/4SM BR BKN001 OVC005 A2981 RMK AO2 VIS 1/2V3 CIG 001V004 FZRANO $=,72055399999.csv
72055399999,2023-01-01T09:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"200,1,N,0036,1","00030,1,9,N","001207,1,9,9","+9999,9","+9999,9","99999,9","3,99,1,+00030,1,1","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00030,1,99,9,99,9","10095,1,99999,9",MET106METAR KJRB 010956Z AUTO 20007KT 3/4SM BR BKN001 OVC005 A2981 RMK AO2 VIS 1/2V3 CIG 001V004 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-01T10:06:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-16,99999,V020,"210,1,N,0031,1","00030,1,9,N","002012,1,9,9","+9999,9","+9999,9","99999,9","3,99,1,+00030,1,1","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00030,1,99,9,99,9","10095,1,99999,9",MET102SPECI KJRB 011006Z AUTO 21006KT 1 1/4SM BR BKN001 BKN005 A2981 RMK AO2 VIS 1/2V4 CIG 001V004 FZRANO $=,72055399999.csv
72055399999,2023-01-01T10:20:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-16,99999,V020,"220,1,N,0026,1","00061,1,W,N","001609,1,9,9","+9999,9","+9999,9","99999,9",,"9,AGL   ,+99999,+99999","09,99,1,99,9,99,9,00061,1,99,9,99,9","10098,1,99999,9",MET078SPECI KJRB 011020Z AUTO 22005KT 1SM BR VV002 A2982 RMK AO2 VIS 1/2V5 FZRANO $=,72055399999.csv
72055399999,2023-01-01T10:24:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-16,99999,V020,"210,1,N,0026,1","22000,5,9,N","003219,1,9,9","+9999,9","+9999,9","99999,9","2,99,1,+00061,1,9","9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00061,1,99,9,99,9","10098,1,99999,9",MET079SPECI KJRB 011024Z AUTO 21005KT 2SM BR SCT002 A2982 RMK AO2 VIS 3/4V5 FZRANO $=,72055399999.csv
72055399999,2023-01-01T10:35:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-16,99999,V020,"220,1,N,0021,1","22000,5,9,N","004828,1,9,9","+9999,9","+9999,9","99999,9","1,99,1,+00061,1,9","9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,00061,1,99,9,99,9","10102,1,99999,9",MET069SPECI KJRB 011035Z AUTO 22004KT 3SM BR FEW002 A2983 RMK AO2 FZRANO $=,72055399999.csv
72055399999,2023-01-01T10:37:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-16,99999,V020,"190,1,N,0026,1","22000,5,9,N","002414,1,9,9","+9999,9","+9999,9","99999,9","1,99,1,+00061,1,9","9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,00061,1,99,9,99,9","10102,1,99999,9",MET083SPECI KJRB 011037Z AUTO 19005KT 1 1/2SM BR FEW002 A2983 RMK AO2 VIS 3/4V5 FZRANO $=,72055399999.csv
72055399999,2023-01-01T10:47:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-16,99999,V020,"200,1,N,0021,1","22000,5,9,N","004828,1,9,9","+9999,9","+9999,9","99999,9","1,99,1,+00061,1,9","9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,00061,1,99,9,99,9","10102,1,99999,9",MET069SPECI KJRB 011047Z AUTO 20004KT 3SM BR FEW002 A2983 RMK AO2 FZRANO $=,72055399999.csv
72055399999,2023-01-01T10:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"240,1,N,0026,1","22000,5,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9","1,99,1,+00061,1,9","9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,00061,1,99,9,99,9","10102,1,99999,9",MET073METAR KJRB 011056Z AUTO 24005KT 10SM FEW002 A2983 RMK AO2 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-01T11:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0026,1","22000,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10108,1,99999,9",MET088METAR KJRB 011156Z AUTO VRB05KT 10SM CLR A2985 RMK AO2 SLPNO 60000 70021 52020 FZRANO $=,72055399999.csv
72055399999,2023-01-01T12:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"270,1,N,0031,1","22000,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10122,1,99999,9",MET077METAR KJRB 011256Z AUTO 27006KT 10SM CLR A2989 RMK AO2 PRESRR SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-01T13:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"210,1,N,0026,1","22000,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10125,1,99999,9",MET070METAR KJRB 011356Z AUTO 21005KT 10SM CLR A2990 RMK AO2 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-01T14:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"240,1,N,0026,1","22000,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10142,1,99999,9",MET076METAR KJRB 011456Z AUTO 24005KT 10SM CLR A2995 RMK AO2 SLPNO 53034 FZRANO $=,72055399999.csv
72055399999,2023-01-01T15:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0015,1","22000,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10146,1,99999,9",MET070METAR KJRB 011556Z AUTO VRB03KT 10SM CLR A2996 RMK AO2 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-01T16:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"260,1,N,0031,1","22000,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10135,1,99999,9",MET070METAR KJRB 011656Z AUTO 26006KT 10SM CLR A2993 RMK AO2 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-01T17:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0031,1","22000,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10139,1,99999,9",MET076METAR KJRB 011756Z AUTO VRB06KT 10SM CLR A2994 RMK AO2 SLPNO 57003 FZRANO $=,72055399999.csv
72055399999,2023-01-01T18:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0031,1","22000,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10135,1,99999,9",MET070METAR KJRB 011856Z AUTO VRB06KT 10SM CLR A2993 RMK AO2 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-01T19:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0015,1","22000,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10142,1,99999,9",MET070METAR KJRB 011956Z AUTO VRB03KT 10SM CLR A2995 RMK AO2 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-01T20:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0021,1","22000,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10146,1,99999,9",MET106METAR KJRB 012056Z AUTO VRB04KT 10SM CLR A2996 RMK AO2 PK WND 27027/2030 SLPNO P0001 60001 53007 FZRANO $=,72055399999.csv
72055399999,2023-01-01T21:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,C,0000,1","03658,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9","4,99,1,+03658,9,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03658,1,99,9,99,9","10149,1,99999,9",MET073METAR KJRB 012156Z AUTO 00000KT 10SM OVC120 A2997 RMK AO2 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-01T22:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"240,1,N,0021,1","22000,5,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9","1,99,1,+03353,1,9","9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,03353,1,99,9,99,9","10152,1,99999,9",MET073METAR KJRB 012256Z AUTO 24004KT 10SM FEW110 A2998 RMK AO2 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-01T23:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0031,1","22000,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10166,1,99999,9",MET082METAR KJRB 012356Z AUTO VRB06KT 10SM CLR A3002 RMK AO2 SLPNO 60001 53020 FZRANO $=,72055399999.csv
72055399999,2023-01-02T00:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"190,1,N,0031,1","22000,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10169,1,99999,9",MET070METAR KJRB 020056Z AUTO 19006KT 10SM CLR A3003 RMK AO2 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-02T01:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"220,1,N,0021,1","22000,5,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9","2,99,1,+02896,1,9","9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,02896,1,99,9,99,9","10176,1,99999,9",MET073METAR KJRB 020156Z AUTO 22004KT 10SM SCT095 A3005 RMK AO2 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-02T02:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0021,1","01829,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9","3,99,1,+01829,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10176,1,99999,9",MET086METAR KJRB 020256Z AUTO 25004KT 10SM BKN060 OVC075 A3005 RMK AO2 SLPNO 51010 FZRANO $=,72055399999.csv
72055399999,2023-01-02T03:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"250,1,N,0031,1","01829,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9","4,99,1,+01829,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10176,1,99999,9",MET073METAR KJRB 020356Z AUTO 25006KT 10SM OVC060 A3005 RMK AO2 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-02T04:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"190,1,N,0026,1","01829,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9","1,99,1,+01494,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01494,1,99,9,99,9","10176,1,99999,9",MET080METAR KJRB 020456Z AUTO 19005KT 10SM FEW049 OVC060 A3005 RMK AO2 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-02T05:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"210,1,N,0036,1","01829,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9","4,99,1,+01829,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01829,1,99,9,99,9","10173,1,99999,9",MET079METAR KJRB 020556Z AUTO 21007KT 10SM OVC060 A3004 RMK AO2 SLPNO 58003 FZRANO $=,72055399999.csv
72055399999,2023-01-02T06:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"190,1,N,0031,1","01524,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9","4,99,1,+01524,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9","10176,1,99999,9",MET073METAR KJRB 020656Z AUTO 19006KT 10SM OVC050 A3005 RMK AO2 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-02T07:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"210,1,N,0026,1","22000,5,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9","1,99,1,+01372,1,9","9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01372,1,99,9,99,9","10186,1,99999,9",MET073METAR KJRB 020756Z AUTO 21005KT 10SM FEW045 A3008 RMK AO2 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-02T08:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"180,1,N,0026,1","22000,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10186,1,99999,9",MET076METAR KJRB 020856Z AUTO 18005KT 10SM CLR A3008 RMK AO2 SLPNO 51014 FZRANO $=,72055399999.csv
72055399999,2023-01-02T09:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"190,1,N,0021,1","22000,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,1,99999,9",MET070METAR KJRB 020956Z AUTO 19004KT 10SM CLR A3009 RMK AO2 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-02T10:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"210,1,N,0026,1","22000,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10193,1,99999,9",MET070METAR KJRB 021056Z AUTO 21005KT 10SM CLR A3010 RMK AO2 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-02T11:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0015,1","22000,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,1,99999,9",MET082METAR KJRB 021156Z AUTO VRB03KT 10SM CLR A3012 RMK AO2 SLPNO 70001 53014 FZRANO $=,72055399999.csv
72055399999,2023-01-02T12:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"190,1,N,0021,1","22000,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10207,1,99999,9",MET070METAR KJRB 021256Z AUTO 19004KT 10SM CLR A3014 RMK AO2 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-02T13:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"180,1,N,0015,1","22000,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10213,1,99999,9",MET070METAR KJRB 021356Z AUTO 18003KT 10SM CLR A3016 RMK AO2 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-02T14:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0021,1","22000,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10213,1,99999,9",MET076METAR KJRB 021456Z AUTO VRB04KT 10SM CLR A3016 RMK AO2 SLPNO 51014 FZRANO $=,72055399999.csv
72055399999,2023-01-02T15:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0021,1","22000,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10210,1,99999,9",MET070METAR KJRB 021556Z AUTO VRB04KT 10SM CLR A3015 RMK AO2 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-02T16:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0015,1","22000,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,1,99999,9",MET070METAR KJRB 021656Z AUTO VRB03KT 10SM CLR A3012 RMK AO2 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-02T17:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0015,1","22000,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,1,99999,9",MET094METAR KJRB 021756Z AUTO VRB03KT 10SM CLR A3011 RMK AO2 PK WND 28031/1715 SLPNO 57017 FZRANO $=,72055399999.csv
72055399999,2023-01-02T18:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0026,1","22000,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10196,1,99999,9",MET088METAR KJRB 021856Z AUTO VRB05KT 10SM CLR A3011 RMK AO2 PK WND 27035/1851 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-02T19:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0015,1","22000,1,9,N","014484,1,9,9","+9999,9","+9999,9","99999,9",,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10200,1,99999,9",MET069METAR KJRB 021956Z AUTO VRB03KT 9SM CLR A3012 RMK AO2 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-02T20:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0026,1","22000,5,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9","2,99,1,+01524,1,9","9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9","10203,1,99999,9",MET097METAR KJRB 022056Z AUTO VRB05KT 10SM SCT050 A3013 RMK AO2 PK WND 26035/1957 SLPNO 53007 FZRANO $=,72055399999.csv
72055399999,2023-01-02T21:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,V,0015,1","01311,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9","3,99,1,+01311,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01311,1,99,9,99,9","10203,1,99999,9",MET080METAR KJRB 022156Z AUTO VRB03KT 10SM BKN043 OVC095 A3013 RMK AO2 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-02T22:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"270,1,N,0021,1","01128,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9","4,99,1,+01128,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01128,1,99,9,99,9","10207,1,99999,9",MET096METAR KJRB 022256Z AUTO 27004KT 10SM OVC037 A3014 RMK AO2 RAB35E44UPB44E49 SLPNO P0000 FZRANO $=,72055399999.csv
72055399999,2023-01-02T23:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"280,1,N,0026,1","01250,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9","3,99,1,+01250,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01250,1,99,9,99,9","10210,1,99999,9",MET092METAR KJRB 022356Z AUTO 28005KT 10SM BKN041 OVC070 A3015 RMK AO2 SLPNO 60000 53007 FZRANO $=,72055399999.csv
72055399999,2023-01-03T00:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"270,1,N,0021,1","00975,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9","3,99,1,+00975,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00975,1,99,9,99,9","10213,1,99999,9",MET087METAR KJRB 030056Z AUTO 27004KT 10SM BKN032 BKN040 OVC060 A3016 RMK AO2 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-03T01:51:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-16,99999,V020,"260,1,N,0026,1","00853,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9","4,99,1,+00853,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00853,1,99,9,99,9","10217,1,99999,9",MET067SPECI KJRB 030151Z AUTO 26005KT 10SM OVC028 A3017 RMK AO2 FZRANO $=,72055399999.csv
72055399999,2023-01-03T01:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"260,1,N,0026,1","00853,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9","4,99,1,+00853,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00853,1,99,9,99,9","10217,1,99999,9",MET073METAR KJRB 030156Z AUTO 26005KT 10SM OVC028 A3017 RMK AO2 SLPNO FZRANO $=,72055399999.csv
72055399999,2023-01-03T02:29:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-16,99999,V020,"999,9,C,0000,1","01280,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9","2,99,1,+00792,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00792,1,99,9,99,9","10213,1,99999,9",MET097SPECI KJRB 030229Z AUTO 00000KT 10SM UP SCT026 OVC042 A3016 RMK AO2 RAB14E23UPB23 P0000 FZRANO $=,72055399999.csv
72055399999,2023-01-03T02:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,C,0000,1","01494,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9","1,99,1,+00549,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00549,1,99,9,99,9","10213,1,99999,9",MET122METAR KJRB 030256Z AUTO 00000KT 10SM -RA FEW018 OVC049 A3016 RMK AO2 RAB14E23B42UPB23E40 SLPNO P0000 60000 50000 FZRANO $=,72055399999.csv
72055399999,2023-01-03T03:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"999,9,C,0000,1","01494,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9","4,99,1,+01494,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01494,1,99,9,99,9","10213,1,99999,9",MET100METAR KJRB 030356Z AUTO 00000KT 10SM -RA OVC049 A3016 RMK AO2 RAE30B47UPB30E38 SLPNO P0000 FZRANO $=,72055399999.csv
72055399999,2023-01-03T04:56:00,4,40.701214,-74.009028,2.13,"PORT AUTH DOWNTN MANHATTAN WALL ST HEL, NY US",FM-15,99999,V020,"040,1,N,0021,1","01494,1,9,N","016093,1,9,9","+9999,9","+9999,9","99999,9","4,99,1,+01494,1,9","9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01494,1,99,9,99,9","10207,1,99999,9",MET081METAR KJRB 030456Z AUTO 04004KT 10SM OVC049 A3014 RMK AO2 RAE0357 SLPNO FZRANO $=,72055399999.csv
